1.45,0,1.52
1.43,0,1.52
0.5,0.04,1.52
0.6,0.03,1.52
1.11,0.06,1.52
1.26,0,1.51
1.3,0,1.51
0.65,0,1.51
0.84,0,1.51
0.02,0,1.51
0,1.51,1.51
0.93,0.42,1.51
0.23,0,1.51
1.41,0,1.51
0.35,0,1.51
1.18,0,1.51
0.99,0.11,1.5
0.64,0.05,1.5
0.66,0.15,1.5
0.86,0,1.5
1.41,0,1.5
0.49,0,1.5
1.08,0,1.5
1.19,0.05,1.5
1.2,0.02,1.5
0.46,0.92,1.5
1,0.09,1.5
0,1.5,1.5
0.75,0.09,1.5
1.13,0,1.5
1.21,0.1,1.5
1.08,0,1.49
0.72,0.36,1.49
1,0,1.49
1.22,0,1.49
1,0,1.49
0.82,0.25,1.49
0,0,1.49
0.82,0.01,1.49
0.61,0,1.49
0.37,0.28,1.48
0.43,0,1.48
0.47,0.52,1.48
0.28,0.65,1.48
1.2,0.02,1.48
0.7,0.39,1.48
0.78,0.03,1.48
0.72,0,1.48
1.08,0,1.48
0.82,0,1.48
0.39,0,1.47
0.58,0.06,1.47
0.72,0.14,1.47
0.62,0.65,1.47
1.04,0,1.47
1.33,0.01,1.47
0.45,0.44,1.47
0.69,0.49,1.47
0.95,0,1.47
0.78,0.03,1.47
1.15,0,1.47
0.4,0.02,1.47
0.29,0.89,1.46
1.02,0,1.46
0.93,0.02,1.46
0.81,0.04,1.46
0.72,0,1.46
0.46,0,1.46
0.81,0,1.46
0.83,0.02,1.46
0.95,0.1,1.46
1.36,0,1.46
0.81,0,1.46
0.93,0.25,1.46
0.63,0.03,1.46
0.94,0,1.46
0.47,0.06,1.46
1.17,0.04,1.46
0.53,0,1.46
0.51,0.07,1.46
0.37,0.54,1.45
0.89,0,1.45
0.86,0,1.45
0.75,0.01,1.45
0.71,0,1.45
0,0,1.45
0.54,0.46,1.45
0.53,0,1.45
0,1.44,1.45
0,1.45,1.45
0,1.45,1.45
0,1.44,1.45
1.24,0.03,1.45
0.97,0,1.45
0.11,1.24,1.45
1.38,0,1.45
0.37,0,1.45
0.79,0,1.44
0.04,0,1.44
0.73,0,1.44
0.48,0,1.44
0.26,1.09,1.44
0.33,0.08,1.44
0.92,0,1.44
0.92,0,1.44
1.23,0.02,1.44
0.33,0.05,1.44
1.03,0,1.44
0.73,0,1.44
1.16,0,1.44
0.8,0,1.43
0.96,0,1.43
0.91,0,1.43
0.85,0,1.43
0.81,0,1.43
0.82,0.35,1.43
0,1.39,1.43
0.79,0,1.43
0.07,1.3,1.42
0.7,0,1.42
0.8,0.02,1.42
1.35,0,1.42
0.89,0.22,1.42
1.15,0,1.42
0.71,0,1.42
0.57,0.71,1.42
0.12,1.3,1.42
0.89,0,1.42
0.63,0.35,1.42
0,1.18,1.42
0.47,0.06,1.41
0.58,0,1.41
0.64,0,1.41
0.95,0,1.41
1.09,0,1.41
0.97,0,1.41
1.07,0,1.41
0.97,0.03,1.41
0.36,0.32,1.41
0.87,0.13,1.41
1.02,0,1.41
0,0.77,1.41
1.19,0,1.41
0.69,0,1.41
0.82,0,1.4
1.07,0,1.4
0.38,0.03,1.4
1.15,0,1.4
0.43,0.01,1.4
0.74,0.08,1.4
0,1.39,1.4
0.38,0,1.4
0.03,0.02,1.4
0.78,0,1.39
0.49,0.02,1.39
0.34,0.54,1.39
1.27,0,1.39
0.5,0.07,1.39
1.19,0,1.39
1.05,0.15,1.39
0.24,0.91,1.39
0.87,0,1.39
0.51,0,1.39
0.76,0.02,1.39
0.96,0,1.38
0.49,0,1.38
0.58,0.59,1.38
0.5,0.49,1.38
0.87,0.02,1.38
0.77,0,1.38
0.46,0.38,1.38
0.43,0.15,1.38
0.71,0,1.38
1.24,0,1.38
0.8,0.01,1.38
0.67,0,1.38
0.63,0,1.38
0.6,0,1.37
0.46,0.06,1.37
0.24,0.16,1.37
0.76,0,1.37
0.5,0.01,1.37
0.43,0.02,1.37
0.74,0.01,1.37
0.99,0,1.37
0.55,0,1.37
0,1.37,1.37
0.86,0.02,1.36
0.86,0,1.36
0.63,0,1.36
0.63,0.01,1.36
0.23,0,1.36
0.27,1,1.36
0,1.36,1.36
1.26,0,1.36
0.47,0.28,1.36
0.82,0,1.36
0.67,0,1.36
0.76,0,1.36
0.81,0.11,1.35
0,1.26,1.35
0.25,0.08,1.35
1.29,0,1.35
0.23,0.02,1.35
1.18,0.06,1.35
0.2,0,1.35
0.59,0.05,1.35
0.66,0.05,1.35
0.76,0.05,1.35
1,0,1.35
0.22,1.06,1.35
0.7,0,1.35
0.79,0.08,1.35
0.66,0.04,1.35
0.24,1.03,1.35
0.7,0.02,1.35
0.15,1.07,1.35
0,0,1.35
0.31,0.01,1.35
0.67,0.13,1.35
0.95,0.01,1.34
0.77,0.43,1.34
1.09,0.1,1.34
1.03,0,1.34
0.85,0,1.34
0.84,0.24,1.34
1.22,0.05,1.34
0.65,0,1.34
1.32,0,1.34
1.1,0,1.34
0.62,0.01,1.33
1.27,0,1.33
0.79,0,1.33
0.47,0.06,1.33
0.86,0,1.33
0.89,0.01,1.33
0.92,0.01,1.33
1.08,0,1.33
0.9,0.01,1.33
0.93,0,1.33
0.74,0,1.33
0.87,0.07,1.33
0.9,0,1.33
0.43,0.32,1.33
0.65,0,1.33
0.71,0,1.33
0.51,0.58,1.33
0.72,0.01,1.32
0.69,0.02,1.32
0.72,0,1.32
0.4,0.4,1.32
0.01,0,1.32
0.52,0.18,1.32
0.69,0,1.32
0.03,0.02,1.32
0.73,0.4,1.32
1.06,0,1.32
0.73,0,1.32
0.31,0.96,1.32
0.77,0.09,1.32
0.73,0,1.32
0.72,0.04,1.32
0.75,0,1.32
0.57,0,1.32
0.73,0,1.31
0.64,0,1.31
0.97,0,1.31
0.71,0.05,1.31
0.84,0,1.31
1.22,0,1.31
0.78,0,1.31
0.57,0,1.31
0.81,0,1.31
1.22,0,1.31
0.64,0,1.31
0.68,0,1.31
1.11,0.06,1.31
0.84,0,1.31
1.21,0,1.3
0.94,0,1.3
0.45,0.06,1.3
1.07,0.02,1.3
0.56,0.09,1.3
0.27,0,1.3
0.69,0,1.3
1.05,0,1.3
0,1.29,1.3
0.78,0,1.3
0.56,0.28,1.3
0.53,0.02,1.3
0.46,0.02,1.29
0.61,0.11,1.29
0.39,0.85,1.29
0.11,0,1.29
0.54,0.45,1.29
1,0.02,1.29
0.73,0,1.29
0.93,0,1.29
0.63,0,1.29
1.04,0,1.29
0.76,0,1.29
0.71,0.24,1.29
1.22,0,1.29
0.63,0,1.28
0.72,0.01,1.28
0.55,0,1.28
0.45,0.17,1.28
0,1.28,1.28
0.61,0,1.28
1.1,0,1.28
0.72,0,1.28
1.07,0,1.28
0.63,0,1.28
0.48,0.36,1.28
0.62,0,1.28
0.45,0.05,1.27
0.58,0.21,1.27
1.22,0,1.27
0.72,0,1.27
0.71,0,1.27
0.44,0.47,1.27
1.18,0,1.27
1,0,1.27
0.74,0,1.27
0.85,0,1.27
0.68,0.41,1.27
0.77,0,1.27
0.96,0,1.27
0.49,0.26,1.27
0.39,0,1.27
0.87,0.06,1.27
0.62,0,1.27
0.39,0.53,1.27
0,1.27,1.27
0.56,0,1.26
0.1,1.12,1.26
0,0,1.26
0.05,1.1,1.26
0.54,0.62,1.26
0.61,0.13,1.26
0.49,0.03,1.26
0,0,1.26
0.02,0.01,1.26
0.5,0,1.26
0.99,0,1.26
0.63,0,1.26
0.45,0,1.26
0.94,0.02,1.25
0.7,0,1.25
0.49,0.01,1.25
1.17,0,1.25
0.47,0.03,1.25
0,1.25,1.25
0,1.25,1.25
0.99,0.1,1.25
0.48,0.01,1.25
0.71,0.31,1.25
1.01,0.03,1.25
1.19,0,1.25
0.61,0,1.25
0.52,0,1.25
1.05,0,1.25
0.85,0.22,1.24
0.61,0,1.24
1.12,0,1.24
0.29,0.67,1.24
1.1,0,1.24
0.65,0,1.24
0.43,0.05,1.24
0.75,0,1.24
0.66,0,1.24
0.24,0.75,1.24
0.69,0,1.24
0.56,0.43,1.24
0.82,0,1.24
0.55,0,1.23
0.6,0,1.23
0.3,0.07,1.23
0.92,0.07,1.23
0.59,0,1.23
0.6,0,1.23
0.69,0,1.23
0.08,0,1.23
1,0,1.23
0.25,0.03,1.23
0.29,0.75,1.23
0.88,0,1.23
0.68,0,1.23
0.54,0.62,1.23
0.79,0.12,1.23
0.44,0.21,1.23
0.4,0.7,1.23
1.05,0.01,1.23
0.92,0,1.23
0.72,0,1.23
0.5,0,1.23
0.45,0,1.23
0.5,0,1.22
0.42,0.15,1.22
0.58,0.46,1.22
0.13,1,1.22
0.76,0.12,1.22
0.79,0.08,1.22
0.27,0.85,1.22
0.59,0.01,1.22
0.12,0.11,1.22
0.72,0,1.22
1.13,0,1.22
0,1.14,1.22
0.61,0.27,1.22
0.68,0,1.22
0.98,0,1.22
0.68,0,1.22
0.59,0.01,1.22
0.6,0,1.22
0.55,0.14,1.22
1.01,0,1.21
0.93,0,1.21
0.78,0,1.21
0.13,0.01,1.21
1.03,0,1.21
0.66,0,1.21
0.66,0.35,1.21
0,1.2,1.21
0.66,0.01,1.21
0.34,0.28,1.21
0.69,0.01,1.21
0.87,0,1.21
0.67,0,1.21
0.24,0,1.21
0.01,0.31,1.2
0.59,0,1.2
0.52,0,1.2
1,0,1.2
0.48,0.56,1.2
0.52,0,1.2
0.77,0,1.2
0.72,0.01,1.2
0.41,0,1.2
0,1.2,1.2
0,1.2,1.2
0,1.2,1.2
1.12,0,1.2
0.4,0.36,1.2
0.72,0.01,1.2
0.59,0,1.2
0.74,0.36,1.2
0.55,0.42,1.2
0.01,0.86,1.2
0.49,0,1.19
0.38,0.38,1.19
0.66,0,1.19
0.56,0.19,1.19
0.45,0,1.19
0.86,0,1.19
0.09,0.11,1.19
0.92,0,1.19
0.18,0.27,1.19
0.99,0,1.19
1.02,0.04,1.19
0.68,0.35,1.19
0.99,0,1.19
0.76,0,1.19
0.41,0,1.19
0.86,0.01,1.19
0.64,0.29,1.19
0.83,0,1.19
0.46,0.33,1.19
0.9,0,1.19
0.66,0,1.18
1.1,0,1.18
0.48,0.36,1.18
0.4,0,1.18
0.1,1.08,1.18
0.52,0.38,1.18
0.5,0.44,1.18
0.85,0,1.18
0.53,0.02,1.18
0.48,0.01,1.18
0.95,0,1.18
0.41,0.04,1.18
0.5,0.52,1.18
0.03,0,1.17
0.65,0,1.17
0.7,0,1.17
0.74,0.02,1.17
0.98,0,1.17
0.57,0,1.17
0.6,0.15,1.17
0.54,0.01,1.17
0.58,0.01,1.17
0.68,0.39,1.17
0.32,0.04,1.17
0.74,0.02,1.17
0,1.17,1.17
0.57,0,1.17
0.65,0,1.17
0.16,0.83,1.17
0.76,0,1.17
0,0,1.17
0.65,0,1.17
0.51,0.01,1.17
0.82,0,1.17
0.68,0.21,1.17
0.43,0.02,1.16
0.78,0,1.16
0.58,0,1.16
0.38,0.01,1.16
0.45,0.3,1.16
0.97,0,1.16
0.57,0,1.16
0.45,0,1.16
0.39,0.43,1.16
0.66,0,1.16
0.57,0,1.16
0.78,0.07,1.16
0.57,0.5,1.16
0.84,0,1.16
0.21,0.77,1.16
0.65,0,1.16
0.5,0.02,1.16
0.54,0,1.16
0.52,0.09,1.16
0.83,0,1.16
0.15,0.01,1.16
0.51,0,1.16
0,0,1.15
0.52,0,1.15
0.56,0,1.15
0.57,0.09,1.15
0.56,0,1.15
1.07,0,1.15
0.44,0.06,1.15
0.69,0.01,1.15
0,0,1.15
0.51,0.41,1.15
0,1.15,1.15
0,1.15,1.15
0.5,0,1.15
0.75,0.05,1.15
0.5,0.46,1.15
0.45,0,1.15
0,1.15,1.15
0.56,0,1.15
0.64,0,1.15
0,1.07,1.15
0.47,0.35,1.14
0.64,0,1.14
0.44,0.25,1.14
0.78,0.2,1.14
0.25,0.65,1.14
0.31,0.76,1.14
0.95,0,1.14
0.31,0.02,1.14
0.26,0,1.14
0.9,0,1.14
0.71,0.25,1.14
0.46,0.48,1.14
0.41,0.47,1.14
0.58,0.15,1.14
0.71,0,1.14
0.82,0,1.14
0,0,1.14
0.65,0,1.14
0.12,0.88,1.14
0.7,0.01,1.14
1.01,0,1.13
0.5,0.06,1.13
0.61,0,1.13
0,1.06,1.13
0.81,0,1.13
0.33,0.37,1.13
0.99,0,1.13
0.38,0,1.13
0.23,0.84,1.13
0.63,0,1.13
0.64,0,1.13
0.34,0.04,1.13
0.21,0.62,1.13
0.81,0,1.13
0.67,0,1.13
0.72,0.01,1.12
1.05,0,1.12
0.55,0,1.12
0.56,0.3,1.12
0.63,0.02,1.12
0.36,0.28,1.12
0.5,0.1,1.12
0.84,0.01,1.12
0.62,0,1.12
1.03,0.01,1.12
0.66,0,1.12
0.41,0.63,1.12
0.28,0,1.12
0,0,1.12
0.82,0,1.12
0.85,0,1.11
0.32,0.04,1.11
0.63,0,1.11
0.31,0.03,1.11
0.92,0,1.11
0.62,0,1.11
0.71,0,1.11
0.68,0,1.11
0.33,0.7,1.11
0,1.1,1.11
0.95,0,1.11
0.54,0,1.11
0.45,0.29,1.11
0.18,0.73,1.11
0.52,0,1.11
0.51,0,1.11
0.53,0,1.1
1.03,0,1.1
0.45,0.01,1.1
0.52,0.17,1.1
1.03,0,1.1
0.61,0,1.1
0.36,0,1.1
0.47,0,1.1
0.44,0.01,1.1
0,1.1,1.1
0,1.1,1.1
0,1.1,1.1
0,1.1,1.1
0.45,0.29,1.1
0.51,0.45,1.1
0.92,0,1.1
0.52,0.04,1.1
0.12,0,1.1
0,0,1.1
0.54,0.31,1.1
0.54,0.01,1.1
0.26,0.72,1.1
0.31,0.45,1.1
0.43,0,1.09
0.63,0,1.09
0.24,0,1.09
0.05,0.84,1.09
0.82,0.01,1.09
0.78,0,1.09
0.29,0.08,1.09
1.02,0,1.09
0,1.07,1.09
0.75,0,1.09
0.96,0,1.09
1.02,0,1.09
0.01,0,1.09
0.89,0.01,1.09
0.61,0,1.09
0.53,0,1.09
0,1.02,1.09
0.64,0.04,1.09
0.44,0,1.09
0.35,0,1.09
0.44,0.09,1.09
0.6,0,1.09
0.74,0,1.09
0.53,0,1.08
0.47,0.03,1.08
0.53,0,1.08
0.36,0,1.08
0.87,0,1.08
0.53,0,1.08
0.55,0,1.08
0.48,0.2,1.08
1.02,0,1.08
0.28,0.03,1.08
0.26,0,1.08
0.28,0,1.08
1.01,0,1.08
0.53,0.01,1.08
0.64,0,1.08
0.27,0.01,1.08
0.47,0.13,1.08
0.67,0,1.08
0.6,0,1.08
0.77,0,1.08
0.77,0,1.08
0.68,0.19,1.08
0.49,0.09,1.08
0.79,0.03,1.08
1.01,0,1.07
0,1,1.07
0.89,0,1.07
0.65,0,1.07
0.57,0.02,1.07
0.53,0.03,1.07
0.17,0.77,1.07
0,0,1.07
0.53,0,1.07
0.08,0.04,1.07
0.72,0.21,1.07
0.59,0,1.07
0.74,0.13,1.07
0.43,0,1.07
0.12,0.05,1.07
0.1,0,1.07
0.67,0,1.07
0.17,0.71,1.07
0.54,0,1.07
0.59,0,1.07
0.59,0,1.06
0.88,0,1.06
0.55,0,1.06
0.52,0,1.06
0.23,0,1.06
0.67,0.01,1.06
0.16,0,1.06
0.96,0.01,1.06
0,0.99,1.06
0.28,0,1.06
0.52,0,1.06
0.31,0.05,1.06
0.65,0.01,1.06
0.18,0,1.06
0.52,0,1.06
0.44,0,1.06
1.02,0,1.06
1.01,0,1.06
0.56,0,1.06
0.97,0,1.06
1.03,0,1.06
0.39,0.1,1.06
0.76,0,1.06
0.23,0.03,1.06
0.52,0,1.06
0.49,0,1.06
0.32,0.64,1.06
0.58,0,1.05
0.99,0,1.05
0.81,0,1.05
0.42,0,1.05
0.41,0,1.05
0.99,0,1.05
0.27,0,1.05
0,1.05,1.05
0,0.92,1.05
0,1.05,1.05
0,1.04,1.05
0.55,0.03,1.05
0.51,0,1.05
0.3,0.12,1.05
0.78,0,1.05
0.91,0,1.05
0.45,0,1.05
0.56,0.01,1.05
0.52,0,1.05
0.44,0,1.05
0.62,0,1.05
0.19,0.66,1.05
0.58,0.37,1.05
0.54,0,1.05
0.46,0,1.04
0.51,0,1.04
0.58,0,1.04
0.33,0.26,1.04
0.58,0,1.04
0.09,0.83,1.04
0.58,0,1.04
0.57,0.02,1.04
0.45,0.22,1.04
0.44,0.45,1.04
0.87,0,1.04
0.59,0.01,1.04
0.39,0.37,1.04
0.5,0.31,1.04
0.91,0,1.04
0.62,0,1.04
0.17,0.02,1.04
0.53,0,1.04
0.52,0.41,1.04
0.61,0,1.04
0.68,0,1.04
0.34,0.02,1.04
0.16,0,1.04
0.47,0,1.04
0.46,0.01,1.04
0.86,0,1.03
0.56,0.01,1.03
0.94,0,1.03
0.33,0.01,1.03
0.72,0,1.03
0.5,0,1.03
0.68,0,1.03
0.18,0.85,1.03
0.45,0,1.03
0.96,0,1.03
0.94,0,1.03
0.38,0.51,1.03
0.61,0.01,1.02
0.32,0.01,1.02
0.45,0,1.02
0.87,0.02,1.02
0.53,0.05,1.02
0.73,0.01,1.02
0.51,0,1.02
0.28,0.45,1.02
0.39,0.49,1.02
0.51,0,1.02
0.57,0,1.02
0.69,0.22,1.02
0.97,0,1.02
0.44,0,1.02
0.5,0,1.02
0.56,0,1.01
0.34,0.1,1.01
0.54,0.02,1.01
0.41,0.03,1.01
0.44,0.01,1.01
0.65,0.05,1.01
0.87,0,1.01
0,0,1.01
0.48,0,1.01
0,1.01,1.01
0.12,0.74,1.01
0.33,0.02,1.01
0.27,0,1.01
0.21,0,1.01
0.93,0,1
0.49,0,1
0.29,0.46,1
0.13,0.03,1
0.3,0.38,1
0.65,0.21,1
0.65,0.19,1
0.41,0.47,1
0.63,0.09,1
0,1,1
0.78,0.03,1
0.49,0.02,1
0.72,0,1
0.08,0.02,1
0.56,0,1
0.56,0,1
0.25,0.04,1
0.55,0,1
0.13,0.74,1
0.86,0.01,1
0.51,0.05,1
0.44,0,1
0.89,0,1
0.48,0,1
0.64,0,1
0.17,0,1
0.55,0,1
0.64,0,0.99
0.49,0.39,0.99
0.74,0,0.99
0.77,0,0.99
0.59,0,0.99
0.51,0,0.99
0.57,0.01,0.99
0.37,0.12,0.99
0.94,0,0.99
0.36,0,0.99
0.6,0,0.99
0.61,0,0.99
0.55,0,0.99
0.35,0.04,0.99
0.88,0,0.99
0.52,0,0.99
0.3,0.38,0.99
0.73,0,0.99
0.38,0,0.99
0.23,0,0.99
0.76,0,0.99
0,0,0.99
0.02,0,0.99
0.85,0,0.98
0.02,0.19,0.98
0.21,0,0.98
0.49,0.16,0.98
0.72,0,0.98
0.5,0.28,0.98
0.36,0,0.98
0.62,0.21,0.98
0.94,0,0.98
0.91,0,0.98
0.29,0.38,0.98
0.56,0.27,0.98
0.42,0,0.98
0.24,0.01,0.98
0.38,0.06,0.98
0.45,0,0.98
0,0,0.98
0.34,0.06,0.98
0.03,0.51,0.98
0.82,0,0.98
0.88,0,0.98
0.62,0,0.98
0.09,0.86,0.98
0.37,0.15,0.97
0.89,0,0.97
0.5,0,0.97
0.73,0,0.97
0.4,0,0.97
0.88,0,0.97
0.49,0.29,0.97
0.15,0.63,0.97
0.53,0,0.97
0.56,0,0.97
0.47,0,0.97
0.78,0.03,0.97
0.77,0,0.97
0.33,0,0.97
0.52,0,0.97
0,0.97,0.97
0.9,0,0.97
0.75,0,0.97
0.36,0,0.97
0.21,0.28,0.97
0.54,0,0.97
0.82,0,0.96
0.38,0.26,0.96
0.54,0,0.96
0.5,0.04,0.96
0,0.9,0.96
0.72,0,0.96
0,0.96,0.96
0.37,0,0.96
0.3,0,0.96
0.72,0,0.96
0.32,0.57,0.96
0.54,0,0.96
0.29,0.2,0.96
0.47,0,0.96
0,0.96,0.96
0.3,0,0.96
0.41,0.09,0.96
0.39,0.53,0.96
0.36,0.22,0.96
0.77,0,0.96
0.25,0,0.96
0.4,0.13,0.96
0.32,0.15,0.96
0.47,0,0.95
0.88,0,0.95
0.47,0,0.95
0.8,0,0.95
0.36,0,0.95
0.74,0,0.95
0.57,0,0.95
0.65,0,0.95
0.27,0,0.95
0.46,0,0.95
0.26,0.46,0.95
0.27,0.41,0.95
0.68,0,0.95
0.53,0,0.95
0.54,0,0.95
0.39,0,0.95
0.41,0,0.95
0.35,0.05,0.95
0.51,0.01,0.95
0.62,0,0.95
0.7,0,0.95
0.48,0,0.95
0.24,0.18,0.95
0.79,0,0.94
0.27,0,0.94
0.01,0.01,0.94
0.48,0.13,0.94
0.73,0,0.94
0.69,0,0.94
0.52,0,0.94
0.83,0,0.94
0.28,0,0.94
0.46,0,0.94
0.26,0.33,0.94
0.48,0.02,0.94
0.51,0.09,0.94
0.78,0,0.94
0.7,0,0.94
0.1,0.71,0.94
0.87,0,0.94
0.52,0,0.94
0.48,0.08,0.94
0.75,0.04,0.94
0.57,0,0.94
0.19,0.63,0.94
0.46,0,0.94
0.78,0,0.94
0.46,0,0.93
0.36,0.02,0.93
0.78,0,0.93
0.16,0,0.93
0.67,0,0.93
0.59,0,0.93
0.42,0,0.93
0.29,0.02,0.93
0.33,0.36,0.93
0.35,0.02,0.93
0.5,0.02,0.93
0.34,0,0.93
0.85,0,0.93
0.67,0,0.93
0.87,0,0.93
0.51,0.32,0.93
0.45,0.42,0.93
0.71,0,0.93
0.67,0,0.93
0.77,0,0.93
0.54,0,0.93
0.72,0,0.93
0.44,0,0.93
0,0.93,0.93
0.47,0.16,0.93
0.52,0,0.93
0.45,0,0.92
0.45,0,0.92
0.3,0.21,0.92
0.51,0,0.92
0.86,0,0.92
0.51,0,0.92
0.17,0,0.92
0.52,0,0.92
0.55,0,0.92
0.58,0,0.92
0.63,0.02,0.92
0.87,0,0.92
0.51,0,0.92
0.5,0,0.92
0.63,0,0.92
0.39,0.43,0.92
0.01,0,0.92
0.16,0.53,0.92
0.51,0.01,0.92
0.37,0,0.92
0.25,0.46,0.92
0.26,0.12,0.92
0.86,0,0.92
0.71,0,0.92
0.45,0,0.92
0.12,0.66,0.92
0.45,0.11,0.92
0.67,0,0.92
0.23,0.05,0.92
0.32,0.04,0.91
0.85,0,0.91
0.45,0,0.91
0.32,0,0.91
0.41,0.29,0.91
0.58,0.01,0.91
0.45,0,0.91
0.35,0.21,0.91
0.47,0,0.91
0.02,0.02,0.91
0.72,0,0.91
0.52,0,0.91
0.46,0,0.91
0.77,0,0.91
0.68,0,0.91
0.57,0,0.91
0,0.91,0.91
0.61,0,0.91
0.42,0,0.91
0.55,0,0.91
0.38,0,0.91
0.44,0,0.9
0.13,0.77,0.9
0,0.9,0.9
0.44,0,0.9
0.66,0.04,0.9
0.75,0,0.9
0.28,0,0.9
0.38,0.15,0.9
0.5,0,0.9
0.3,0,0.9
0.26,0.03,0.9
0.5,0,0.9
0.17,0.55,0.9
0.41,0.01,0.9
0.27,0.05,0.9
0.52,0,0.9
0.51,0,0.9
0.84,0,0.9
0.74,0.01,0.9
0.65,0,0.9
0.42,0.01,0.9
0.32,0,0.9
0.42,0,0.9
0.29,0,0.9
0.84,0,0.9
0.42,0.01,0.9
0.62,0,0.9
0.81,0,0.9
0.44,0,0.9
0.73,0,0.9
0.62,0,0.89
0.35,0.01,0.89
0.44,0,0.89
0.82,0,0.89
0.74,0,0.89
0.32,0.01,0.89
0.6,0.05,0.89
0.51,0.01,0.89
0.74,0,0.89
0.46,0.24,0.89
0.6,0,0.89
0.42,0.3,0.89
0,0.89,0.89
0.69,0,0.89
0.36,0,0.89
0.16,0.56,0.89
0.15,0,0.89
0.44,0,0.89
0.28,0,0.89
0.21,0.46,0.89
0.42,0.04,0.89
0.18,0.01,0.89
0.81,0.01,0.89
0.01,0,0.89
0.39,0.21,0.89
0.55,0.01,0.89
0.6,0,0.89
0.49,0,0.89
0,0,0.89
0,0.89,0.89
0.44,0.09,0.88
0.44,0,0.88
0.38,0.01,0.88
0.01,0,0.88
0,0,0.88
0.62,0,0.88
0.6,0,0.88
0.73,0,0.88
0.3,0.3,0.88
0.43,0,0.88
0.32,0,0.88
0.47,0.12,0.88
0.49,0,0.88
0.42,0,0.88
0.32,0.12,0.88
0.51,0.01,0.88
0.28,0.13,0.88
0.43,0,0.88
0.33,0.01,0.88
0.08,0.62,0.88
0.65,0,0.87
0.49,0,0.87
0.49,0,0.87
0.7,0,0.87
0.38,0,0.87
0,0.87,0.87
0.71,0,0.87
0.48,0.01,0.87
0.61,0,0.87
0.29,0.02,0.87
0.43,0.09,0.87
0.73,0,0.87
0.61,0,0.87
0.82,0,0.87
0.37,0.09,0.87
0.48,0,0.87
0.14,0.01,0.87
0.46,0.02,0.87
0.72,0,0.87
0.46,0,0.87
0.48,0,0.87
0.2,0,0.87
0.47,0,0.87
0.72,0,0.87
0.59,0,0.87
0.63,0,0.87
0.48,0,0.87
0.43,0,0.87
0.3,0.3,0.87
0.12,0,0.87
0.11,0.64,0.87
0.47,0,0.87
0.81,0,0.87
0.2,0.45,0.87
0.1,0,0.87
0,0.86,0.86
0.12,0,0.86
0.01,0.12,0.86
0.35,0.01,0.86
0.34,0,0.86
0.54,0.21,0.86
0.25,0.01,0.86
0.42,0,0.86
0,0.86,0.86
0.48,0,0.86
0.81,0,0.86
0.48,0,0.86
0.22,0.18,0.86
0.52,0,0.86
0.61,0.2,0.86
0.32,0.02,0.86
0.17,0.51,0.86
0.52,0.08,0.86
0.35,0,0.85
0.46,0.01,0.85
0.1,0,0.85
0.47,0,0.85
0.46,0,0.85
0.78,0,0.85
0.79,0,0.85
0.46,0,0.85
0.14,0.57,0.85
0.64,0,0.85
0.44,0.01,0.85
0.74,0,0.85
0.4,0.37,0.85
0.28,0,0.85
0.47,0,0.85
0.7,0,0.85
0.36,0,0.85
0.52,0,0.85
0.31,0,0.85
0.47,0,0.85
0.42,0,0.85
0.26,0.44,0.85
0.32,0.2,0.85
0.52,0,0.85
0.46,0.02,0.85
0.28,0.03,0.84
0.65,0,0.84
0.56,0.13,0.84
0.37,0,0.84
0.42,0.11,0.84
0.68,0,0.84
0.75,0.01,0.84
0.36,0.14,0.84
0.46,0,0.84
0.65,0,0.84
0.79,0,0.84
0.4,0.05,0.84
0.41,0,0.84
0.69,0.06,0.84
0.32,0.52,0.84
0.42,0.1,0.84
0.47,0,0.84
0.52,0,0.84
0.41,0,0.84
0.36,0.03,0.84
0.24,0.39,0.84
0.41,0,0.84
0.6,0,0.84
0.13,0.04,0.84
0.32,0.05,0.84
0.09,0,0.84
0.37,0.01,0.84
0.46,0,0.84
0.44,0,0.83
0.22,0.4,0.83
0.24,0.34,0.83
0.38,0,0.83
0.77,0,0.83
0.6,0,0.83
0.43,0.01,0.83
0.27,0.28,0.83
0.62,0.01,0.83
0.57,0,0.83
0,0.83,0.83
0.46,0,0.83
0.39,0.12,0.83
0.78,0,0.83
0.69,0,0.83
0.77,0,0.83
0.58,0,0.83
0.41,0,0.83
0.77,0,0.83
0.31,0,0.83
0.42,0.11,0.83
0.46,0,0.83
0.46,0,0.83
0.33,0.09,0.82
0.58,0,0.82
0.72,0,0.82
0.46,0,0.82
0.64,0,0.82
0.69,0,0.82
0.44,0,0.82
0.64,0,0.82
0.35,0.08,0.82
0.68,0,0.82
0.42,0.28,0.82
0.61,0,0.82
0.69,0,0.82
0.76,0,0.82
0.19,0,0.82
0.24,0.19,0.82
0.42,0.14,0.82
0.4,0,0.82
0.33,0,0.82
0.47,0,0.82
0.56,0,0.82
0.4,0.01,0.82
0.4,0,0.82
0.34,0.36,0.82
0.29,0,0.82
0.48,0,0.82
0.62,0,0.82
0.67,0,0.82
0,0.81,0.81
0.73,0,0.81
0.4,0,0.81
0,0.81,0.81
0.33,0.07,0.81
0.06,0.66,0.81
0,0.81,0.81
0.45,0,0.81
0.77,0,0.81
0.63,0,0.81
0,0.76,0.81
0.32,0,0.81
